,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
118,16505498,8,False,8.058352977968752e-05,8,29
119,16505498,9,True,0.5632038712501526,1,79
120,16505498,10,True,0.0003218013735022,2,54
121,16505498,11,True,0.0660333111882209,1,67
122,16505498,13,True,1.2951178177900148e-05,2,42
123,16505498,14,True,8.396872726734728e-05,1,101
124,16505498,15,False,4.493068627198227e-05,20,73
125,16715577,0,False,9.452856465941296e-05,4,11
126,16715577,1,False,2.9539169190684333e-06,3,7
127,16715577,2,False,0.0022464785724878,16,64
128,16715577,3,False,0.0033660293556749,20,98
129,16715577,4,False,0.0001970594748854,9,35
130,16715577,5,False,0.0004435097798705,22,94
131,16715577,6,False,0.0001298261049669,14,61
132,16715577,7,False,5.970707934466191e-05,30,123
133,16715577,8,True,1.427003026008606,1,123
134,16715577,9,False,0.0001367141812806,12,48
135,16715577,10,False,0.0202310010790824,27,94
136,16715577,11,False,1.0538455247879028,26,90
137,16715577,12,False,1.2750120162963867,23,95
138,16715577,13,False,0.0055265016853809,17,61
139,16715577,14,False,0.2051441967487335,23,81
140,16715577,15,False,0.0001711982185952,32,136
141,16715577,16,False,2.716889139264822e-05,9,29
142,17115351,0,False,0.0003867801860906,7,29
143,17115351,1,False,2.1437748728203587e-05,4,10
144,17115351,2,False,0.008569823578,24,90
145,17115351,3,False,0.0010045685339719,52,197
146,17115351,4,False,0.0006306103314273,24,85
147,17115351,5,True,0.0054043037816882,36,189
148,17115351,6,True,0.317556619644165,27,84
149,17115351,7,False,0.2728379964828491,11,45
150,17115351,8,True,0.033151026815176,1,65
151,17115351,9,True,0.4843181669712066,16,99
152,17115351,10,False,0.3526940941810608,37,147
153,17115351,11,False,0.43505859375,15,56
154,17115351,12,True,0.2757242023944855,14,61
155,17115351,13,True,0.3083841204643249,1,40
156,17115351,14,False,0.0520761311054229,35,116
157,17115351,15,False,0.0,14,54
158,17157112,0,False,0.0,3,10
159,17157112,1,False,0.0,4,10
160,17157112,2,False,0.0,38,139
161,17157112,3,False,0.0,21,77
162,17157112,4,False,0.0,14,44
163,17157112,5,False,0.0,54,207
164,17157112,6,False,0.0,19,66
165,17157112,9,False,0.0,31,116
166,17157112,10,False,0.0,28,87
167,17157112,11,True,0.0004621957486961,2,69
168,17157112,12,True,0.0004713397356681,1,39
169,17157112,13,True,1.2068854570388794,1,32
170,17157112,14,True,0.1903885304927826,1,34
171,17157112,15,True,0.1903669685125351,1,190
172,17157112,16,True,0.1903183758258819,1,36
173,17157112,17,True,0.2268037348985672,1,48
174,17157112,18,True,0.1335392743349075,1,80
175,17157112,19,True,0.0629938617348671,1,38
176,17157112,20,True,0.1315306723117828,1,72
177,17157112,21,True,0.132328599691391,1,64
178,17157112,22,True,0.1289363950490951,1,51
179,17157112,23,True,0.1400888860225677,1,39
180,17404349,0,False,2.5491015549050644e-05,2,7
181,17404349,1,False,3.55582196789328e-05,5,11
182,17404349,2,False,0.0005606830818578,20,85
183,17404349,3,False,0.0019412043038755,25,117
184,17404349,4,False,0.0002655379357747,15,59
185,17404349,11,False,0.0001748639915604,16,64
186,17404349,12,False,0.0015053123934194,17,70
187,17404349,13,False,0.0106737287715077,12,55
188,17404349,14,False,0.0003093050036113,13,43
189,17404349,15,False,0.0003743740962818,7,21
190,17404349,16,True,0.0013232438359409,8,71
191,17404349,17,False,0.0006395814707502,15,59
192,17404349,18,True,0.0135410353541374,1,63
193,17404349,19,False,0.0294777862727642,14,49
194,17404349,20,False,0.0005660856841132,15,52
195,17404349,21,True,0.1185535192489624,62,182
196,17404349,22,True,0.0042380886152386,5,53
