,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
101,9331215,0,False,,,
102,9331215,1,False,,,
103,9331215,2,False,17.840749740600586,1.0,1.0
104,9331215,3,False,,,
105,9331215,4,False,13.816811561584473,1.0,1.0
106,9331215,5,True,,2.0,3.0
107,9331215,6,False,,,
108,9331215,7,False,4.599333763122559,1.0,1.0
109,9331215,8,False,,,
110,9331215,9,False,1.490598440170288,1.0,1.0
111,9331215,10,False,,,
112,9331215,11,False,,,
113,9331215,12,False,,,
114,9331215,13,True,8.372638702392578,1.0,1.0
115,9331215,14,False,4.800071716308594,1.0,1.0
116,9331215,15,False,,,
117,9331215,16,False,,,
118,10080213,0,False,,,
119,10080213,1,False,,,
120,10080213,2,True,,2.0,3.0
121,10080213,3,False,,,
122,10080213,4,False,,,
123,10080213,5,True,,1.0,2.0
124,10080213,6,False,,,
125,10080213,7,False,,,
126,10080213,8,False,,,
127,10080213,9,False,2.991393566131592,1.0,1.0
128,10080213,10,False,,,
129,10080213,11,False,,,
130,10080213,12,False,,,
131,10080213,13,False,,1.0,2.0
132,10080213,14,False,,,
133,10080213,15,False,,,
134,10080213,16,False,,1.0,2.0
135,10080213,17,False,,1.0,2.0
136,10080213,18,False,,1.0,2.0
137,10080213,19,False,5.367461204528809,1.0,1.0
138,10080213,20,False,,1.0,2.0
139,10080213,21,False,,1.0,2.0
140,10080213,22,False,2.1637651920318604,1.0,1.0
141,10080213,23,False,1.9218895435333248,1.0,1.0
142,10080213,24,True,,2.0,3.0
143,10080213,25,False,,,
144,10664047,0,False,,,
145,10664047,1,False,,,
146,10664047,2,True,,4.0,5.0
147,10664047,3,False,,,
148,10664047,4,False,,,
149,10664047,5,True,,5.0,6.0
150,10664047,6,False,,,
151,10664047,7,False,,1.0,2.0
152,10664047,8,False,,1.0,2.0
153,10664047,9,False,,,
154,10664047,10,False,,3.0,4.0
155,10664047,11,False,,,
156,10664047,12,False,,1.0,2.0
157,10664047,13,False,,,
158,10837379,0,False,,,
159,10837379,1,False,,,
160,10837379,2,True,,3.0,4.0
161,10837379,3,False,17.67153549194336,1.0,1.0
162,10837379,4,False,,,
163,10837379,5,False,,,
164,10837379,6,True,,3.0,4.0
165,10837379,7,True,,1.0,2.0
166,10837379,8,True,,2.0,3.0
167,10837379,9,False,,,
168,10837379,10,False,9.248151779174805,1.0,1.0
169,10837379,11,False,6.893214702606201,1.0,1.0
170,10837379,12,False,,,
171,10837379,13,False,,1.0,2.0
172,10837379,14,False,,1.0,2.0
173,10837379,16,True,,1.0,2.0
174,10837379,17,False,,,
175,10877373,0,False,,,
176,10877373,1,False,,,
177,10877373,2,True,,2.0,3.0
178,10877373,3,False,15.445645332336426,1.0,1.0
179,10877373,4,False,,,
180,10877373,5,True,,2.0,3.0
181,10877373,6,True,,1.0,2.0
182,10877373,7,False,,1.0,2.0
183,10877373,8,False,,,
184,10877373,9,False,,,
185,10877373,10,False,,,
186,10877373,11,False,,1.0,2.0
187,10877373,12,False,,1.0,2.0
188,10877373,13,True,,1.0,2.0
189,10877373,14,False,,1.0,2.0
190,10877373,16,False,,,
191,10877373,17,True,,3.0,4.0
192,10877373,18,False,,3.0,4.0
193,10877373,19,False,,,
194,10901475,0,False,,,
195,10901475,1,False,,,
196,10901475,2,False,,1.0,2.0
197,10901475,3,True,22.17501449584961,1.0,1.0
198,10901475,4,False,,,
199,10901475,5,False,14.795104026794434,1.0,1.0
200,10901475,6,False,,,
201,10901475,7,False,,,
202,10901475,8,True,,3.0,4.0
203,10901475,9,False,7.708168983459473,1.0,1.0
204,10901475,11,True,,1.0,2.0
205,10901475,12,False,,,
206,10901475,13,False,,1.0,2.0
207,10901475,14,False,,,
208,10901475,15,False,,,
209,10901475,16,False,,1.0,2.0
210,10901475,17,False,10.271595001220703,1.0,1.0
211,10901475,18,False,9.412221908569336,1.0,1.0
212,10901475,19,False,,1.0,2.0
213,10901475,20,False,,1.0,2.0
214,10901475,21,False,4.755463600158691,1.0,1.0
215,10901475,22,False,,1.0,2.0
216,10901475,23,False,,,
217,10901475,24,False,,,
218,11167277,0,False,,,
219,11167277,1,False,,,
220,11167277,2,True,,2.0,3.0
221,11167277,3,False,,,
222,11167277,4,False,,,
223,11167277,5,False,,2.0,3.0
224,11167277,6,False,,2.0,3.0
225,11167277,7,False,,,
226,11167277,8,False,,2.0,3.0
227,11167277,9,False,,,
228,11167277,10,False,,2.0,3.0
229,11167277,11,False,,2.0,3.0
230,11167277,12,False,,,
231,11336940,0,False,,,
232,11336940,1,False,,,
233,11336940,2,False,,1.0,2.0
234,11336940,3,False,,,
235,11336940,4,False,,,
236,11336940,5,False,11.595463752746582,1.0,1.0
237,11336940,6,False,,1.0,2.0
238,11336940,7,False,,,
239,11336940,8,False,,,
240,11336940,9,False,2.0531604290008545,1.0,1.0
241,11336940,10,False,,,
242,11336940,12,False,,,
243,11336940,13,False,15.770944595336914,1.0,1.0
244,11336940,14,False,8.247079849243164,1.0,1.0
245,11336940,15,False,5.660939693450928,1.0,1.0
246,11336940,17,False,,,
247,11336940,18,False,,1.0,2.0
248,11336940,19,False,,,
249,11336940,20,False,,,
250,11558817,0,False,,,
251,11558817,1,False,,,
252,11558817,2,True,,3.0,4.0
253,11558817,3,False,,,
